pair,session,choch_t,entry_t,exit_t,side,entry,stop,target,exit,outcome,stop_move_in_price_pct,leverage,units,notional,risk_dollars,pnl,cost,r,mfe_r,moved_to_breakeven,stop_from,hours_held,arm
BTC/USD,london,2025-08-07 08:20:00,2025-08-07 09:15:00,2025-08-07 09:25:00,long,114907.6225,114875.775,115035.01250000001,115035.01250000001,target,0.027715741834275175,108.24173561502856,82.04108724375908,9427146.282495433,2612.803525995904,-876.0206774947692,11327.234781478384,4.0,4.520213517544181,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-07 14:35:00,2025-08-07 14:45:00,2025-08-07 14:55:00,long,116435.67324999999,116305.9015,116954.76024999993,116305.9015,stopped out,0.11145360041106246,26.917030844543554,19.931324850526813,2320717.227735545,2586.5229056710605,-5374.99230163165,2788.4693959605893,-1.0,1.2211806498719977,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,london,2025-08-08 07:15:00,2025-08-08 08:30:00,2025-08-08 08:35:00,long,116725.5145,116612.3,117178.37250000001,116612.3,stopped out,0.09699207622683202,30.93036170278491,21.421930376604333,2500485.8447923195,2425.273136622111,-5429.744413822709,3004.471277200598,-1.0,0.10392220077811472,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-10 13:50:00,2025-08-10 13:55:00,2025-08-10 14:00:00,long,118477.03575000001,118465.062,118524.93075000003,118465.062,stopped out,0.010106388908370924,296.84193109916424,188.94505098290426,22385649.560087122,2262.3808042074297,-29159.970032650377,26897.589228442946,-1.0,10.010585656117554,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-08-14 00:25:00,2025-08-14 00:40:00,2025-08-14 00:50:00,long,123729.597505076,123638.283,124094.85552538003,123638.283,stopped out,0.07380166663215774,40.64948851294375,15.195632961849244,1880149.5502044728,1387.5817032279183,-3646.6848020099605,2259.1030987820423,-1.0,4.360665313715016,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,london,2025-08-15 07:10:00,2025-08-15 08:00:00,2025-08-15 08:30:00,short,119196.3585,119255.0,118961.79250000001,119255.0,stopped out,0.049197392217311654,60.978841861141476,21.796529065042083,2598066.892492426,1278.1811591676196,-4399.901432448201,3121.720273280582,-1.0,3.492432833403114,False,three_candles,0.5,fvg_midpoint_1to4
BTC/USD,london,2025-08-16 07:35:00,2025-08-16 08:00:00,2025-08-16 08:10:00,long,117673.82925000001,117607.2695,117940.06825000007,117607.2695,stopped out,0.05656291668609475,53.03828330934551,17.2203789256107,2026387.9293126122,1146.1841161941734,-3581.0006710510966,2434.816554856923,-1.0,1.0117187940154457,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,london,2025-08-18 07:30:00,2025-08-18 07:35:00,2025-08-18 07:40:00,short,115461.317,115559.395,115069.00499999996,115559.395,stopped out,0.08494446672560353,35.31719152103118,10.591101939910576,1222862.57846333,1038.7540960626407,-2508.0907454215535,1469.3366493589128,-1.0,1.6200575052507045,False,three_candles,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-08-20 01:20:00,2025-08-20 02:10:00,2025-08-20 02:35:00,short,113246.50525,113328.4,112918.92625000003,113328.4,stopped out,0.0723154765961241,41.48489564349759,11.76523981940339,1332372.2929755752,963.511373699994,-2564.4299684283296,1600.9185947283356,-1.0,1.161182493383433,False,middle_candle,0.4166666666666667,fvg_midpoint_1to4
BTC/USD,london,2025-08-20 07:00:00,2025-08-20 07:50:00,2025-08-20 07:55:00,long,113581.91399999999,113525.58,113807.24999999994,113525.58,stopped out,0.04959768506805407,60.486694003634135,15.737893184352838,1787540.0302063501,886.578474647144,-3034.4061413329878,2147.8276666858437,-1.0,1.6239926154724305,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-20 13:30:00,2025-08-20 13:35:00,2025-08-20 13:40:00,short,113603.1425,113696.745,113228.73250000003,113228.73250000003,target,0.08239428764040889,36.41029112470536,8.499199171039333,965535.7345634633,795.5462904071547,2022.0408690110996,1160.1442926175193,4.0,4.807521166635826,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-08-22 00:30:00,2025-08-22 00:45:00,2025-08-22 01:05:00,long,112601.19649999999,112473.311,113112.73849999995,112473.311,stopped out,0.11357383755685885,26.414534055856837,6.695110207783982,753877.4200958399,856.2075164774875,-1762.0327023809741,905.8251859034867,-1.0,0.18718697584953592,False,middle_candle,0.3333333333333333,fvg_midpoint_1to4
BTC/USD,london,2025-08-23 07:00:00,2025-08-23 07:10:00,2025-08-23 11:55:00,short,115838.60075,115985.4165,115251.33774999996,115251.33774999996,target,0.12674164660954682,23.67019902496694,5.471800780270574,633845.7459693016,803.346535406058,2451.7856143080207,761.6005273162115,4.0,4.49281511647051,True,three_candles,4.75,fvg_midpoint_1to4
BTC/USD,london,2025-08-25 07:50:00,2025-08-25 08:20:00,2025-08-25 09:05:00,short,111805.424,111925.1,111326.71999999997,111326.71999999997,target,0.10703952967434456,28.027028978239667,7.3272845335342875,819230.1540404432,876.9001038352989,2523.2503249948277,984.3500903463677,4.0,4.546070222935021,False,three_candles,0.75,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-25 14:45:00,2025-08-25 15:10:00,2025-08-25 15:25:00,long,111875.6075,111729.7335,112459.10349999998,112459.10349999998,target,0.13038945956114353,23.007994742038253,6.530276907366416,730578.696154839,952.5976135851436,2932.5599667561964,877.8304875843779,4.0,4.193359643733706,True,middle_candle,0.25,fvg_midpoint_1to4
BTC/USD,asia,2025-08-26 01:45:00,2025-08-26 01:50:00,2025-08-26 02:25:00,long,109748.484,109613.2,110289.62,109748.484,break even,0.12326730636206297,24.33735341947317,7.691777391175841,844160.9079470235,1040.5744125878298,-1014.3057624359643,1014.3057624359643,0.0,1.9338465746133877,True,middle_candle,0.5833333333333334,fvg_midpoint_1to4
BTC/USD,asia,2025-08-27 01:35:00,2025-08-27 02:25:00,2025-08-27 03:20:00,short,111566.098,111724.763,110931.43799999997,110931.43799999997,target,0.142216141681327,21.09465187659426,6.366528470139595,710288.7392193842,1010.1452397147508,3187.129970544806,853.4509883141972,4.0,4.03566003844557,True,three_candles,0.9166666666666666,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-27 13:40:00,2025-08-27 14:00:00,2025-08-27 14:25:00,long,111358.53875,111151.35,112187.29375000001,112187.29375000001,target,0.1860555574145419,16.124216022829334,5.336965152939475,594316.6407910102,1105.7591388310948,3708.932422106524,714.1041332178551,4.0,4.137431448377311,True,middle_candle,0.4166666666666667,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-27 14:25:00,2025-08-27 14:45:00,2025-08-27 15:40:00,long,111755.18,111582.352,112446.49199999997,111582.352,stopped out,0.1546487599053521,19.398797648529836,7.041839930418291,786962.0889550835,1217.0271114942907,-2162.6053467942825,945.5782352999917,-1.0,2.4383780405954316,False,middle_candle,0.9166666666666666,fvg_midpoint_1to4
BTC/USD,asia,2025-08-29 01:55:00,2025-08-29 02:20:00,2025-08-29 02:40:00,short,111793.06875,111872.3925,111475.77375000002,111475.77375000002,target,0.07095587489183754,42.27979719188985,14.52464049027588,1623754.1328984452,1152.148951090462,2657.5659020372736,1951.0299023245748,4.0,4.575007485148242,False,middle_candle,0.3333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-29 14:30:00,2025-08-29 14:50:00,2025-08-29 14:55:00,short,109755.87849999999,109922.653,109088.78049999994,109088.78049999994,target,0.1519504032761344,19.743284225104684,7.386476518601323,810709.2193187097,1231.8759281515804,3953.391994006656,974.1117185996657,4.0,9.822715702939336,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-08-30 01:35:00,2025-08-30 03:20:00,2025-08-30 03:30:00,short,108168.20525,108288.691,107686.26224999997,108288.691,stopped out,0.11138739865521352,26.933028656914274,11.208609217037704,1212415.1423555762,1350.4776879717801,-2807.261168204978,1456.7834802331977,-1.0,0.4101916616695364,False,three_candles,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,london,2025-08-31 07:40:00,2025-08-31 09:45:00,2025-08-31 09:50:00,long,108649.24375,108590.169,108885.54275,108590.169,stopped out,0.054371984526583296,55.17547365837372,21.43487450942468,2328882.9053251436,1266.2598529256306,-4064.5407596483883,2798.2809067227577,-1.0,1.8998176039680588,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-08-31 14:30:00,2025-08-31 16:00:00,2025-08-31 16:05:00,long,108359.95850000001,108269.399,108722.19650000002,108722.19650000002,target,0.08357284485302106,35.896827555362954,12.636152254994128,1369252.9339508452,1144.323630136179,2932.0618071319172,1645.2327134127986,4.0,8.77387568486933,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-01 13:40:00,2025-09-01 15:05:00,2025-09-01 15:20:00,short,109352.941,109447.1745,108976.00700000006,108976.00700000006,target,0.08617372257046799,34.81339682809653,13.076936379846865,1430001.452406148,1232.2854843501366,3210.9165377017725,1718.2253996987736,4.0,6.203643078099377,True,middle_candle,0.25,fvg_midpoint_1to4
BTC/USD,london,2025-09-02 08:35:00,2025-09-02 09:30:00,2025-09-02 10:30:00,long,110233.81,110150.105,110568.63,110233.81,break even,0.07593405326369627,39.50796607132108,15.872564129755235,1749693.218492254,1328.6129804811897,-2102.352640716214,2102.352640716214,0.0,3.0988590884653724,True,middle_candle,1.0,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-03 15:05:00,2025-09-03 15:15:00,2025-09-03 15:20:00,long,112124.293,112069.739,112342.50900000002,112069.739,stopped out,0.0486549333247557,61.6587012867942,23.19797634013302,2601056.696168143,1265.5424012597032,-4390.85508810538,3125.312686845677,-1.0,1.0318950031160057,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-04 00:15:00,2025-09-04 01:10:00,2025-09-04 01:15:00,long,111775.0775,111734.035,111939.24749999998,111734.035,stopped out,0.03671882938304912,81.70195102638321,27.62543092201144,3087834.682278725,1133.8167486165419,-4844.019960113146,3710.203211496604,-1.0,6.391484436864733,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-04 15:10:00,2025-09-04 15:55:00,2025-09-04 16:00:00,short,109716.0,109831.61,109253.56,109831.61,stopped out,0.10537205147836284,28.470547530490297,8.550265113858165,938100.8872320624,988.4961498131474,-2115.675964358037,1127.1798145448897,-1.0,2.280265547962914,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-05 00:55:00,2025-09-05 01:15:00,2025-09-05 01:20:00,short,110673.1,110724.452,110467.69200000001,110724.452,stopped out,0.04639971230588006,64.65557329802282,18.013434158015762,1993602.5999134944,925.0258708824066,-3320.4490491687898,2395.423178286383,-1.0,2.5520038167941808,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-07 14:05:00,2025-09-07 14:10:00,2025-09-07 14:20:00,long,111210.13500000001,111110.4705,111608.79300000006,111110.4705,stopped out,0.08961818093289205,33.47535030025282,8.281909801456194,921032.3070777666,825.4123994073427,-1932.0833760705939,1106.6709766632512,-1.0,0.8705707649160244,False,three_candles,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-07 15:25:00,2025-09-07 16:30:00,2025-09-07 17:05:00,long,111201.82175,111141.2965,111443.92275000003,111141.2965,stopped out,0.05442828997538977,55.118395256519655,12.679830287774905,1410020.2274813962,767.4498981252249,-2461.6667570459213,1694.2168589206965,-1.0,1.5217657093524444,False,three_candles,0.5833333333333334,fvg_midpoint_1to4
BTC/USD,london,2025-09-08 07:25:00,2025-09-08 07:35:00,2025-09-08 08:10:00,long,111279.31775,111215.2855,111535.44675000002,111215.2855,stopped out,0.057541914611535114,52.1359085851239,10.832040033167747,1205382.0247315944,693.5998954138471,-2141.932697977969,1448.3328025641217,-1.0,2.698362934302535,False,middle_candle,0.5833333333333334,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-08 13:55:00,2025-09-08 14:00:00,2025-09-08 14:10:00,short,112117.85875,112302.6,111378.89374999997,112302.6,stopped out,0.1647741511117705,18.20673922310195,3.4066128407948226,381942.13730017014,629.3419144745084,-1088.2664004742594,458.92448599975097,-1.0,1.3034325035691248,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,asia,2025-09-10 00:45:00,2025-09-10 02:05:00,2025-09-10 02:15:00,short,111316.099,111329.03,111264.37500000001,111264.37500000001,target,0.011616468881106637,258.2540383574984,46.144453055481044,5136620.50462478,596.6939224602803,-3785.1563769475165,6171.932066788638,4.0,8.752184672495227,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-10 15:20:00,2025-09-10 15:55:00,2025-09-10 16:00:00,short,114024.98,114056.165,113900.24,113900.24,target,0.027349270309012703,109.69214045214864,15.49268017161747,1766552.5467150786,483.13923115185474,-190.05312628524894,2122.610050892668,4.0,43.14861751382377,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-11 00:30:00,2025-09-11 00:55:00,2025-09-11 01:10:00,short,113954.6,114033.16,113640.36000000002,114033.16,stopped out,0.06893973564910734,43.51626782077521,6.077363001060482,692543.4698406468,477.43763736329737,-1309.5667084726276,832.1290711093303,-1.0,0.6714613034623417,False,three_candles,0.25,fvg_midpoint_1to4
BTC/USD,asia,2025-09-11 01:05:00,2025-09-11 02:05:00,2025-09-11 03:25:00,long,113835.79999999999,113749.075,114182.69999999995,114182.69999999995,target,0.07618429351749738,39.378195445377266,5.505190399116119,626687.7532357026,477.4376373632973,1156.7507441187872,752.999805334402,4.0,4.351662952355781,True,middle_candle,1.3333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-11 14:40:00,2025-09-11 14:55:00,2025-09-11 15:05:00,long,114307.7175,114233.8,114603.38749999998,114603.38749999998,target,0.06466536259898281,46.39268813204165,6.397039380832797,731230.9703806102,472.85315843268216,1012.7984027869276,878.6142309438011,4.0,4.3945141542938835,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,asia,2025-09-13 01:50:00,2025-09-13 02:10:00,2025-09-13 02:15:00,short,116050.2965,116125.344,115750.1065,116125.344,stopped out,0.06466808122286924,46.39073779939335,6.705581272078164,778184.6948295181,503.23711051628993,-1438.268823989792,935.031713473502,-1.0,0.712089010293435,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-13 15:20:00,2025-09-13 15:25:00,2025-09-13 15:30:00,long,115899.6525,115873.7415,116003.29649999997,115873.7415,stopped out,0.022356408704497868,134.1897099687765,17.756514445475844,2057973.8538418803,460.08904579659645,-2932.8578263018494,2472.768780505253,-1.0,4.9969318050263025,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-14 01:20:00,2025-09-14 01:40:00,2025-09-14 01:45:00,short,115966.4775,116002.5,115822.38749999997,116002.5,stopped out,0.031062856074080894,96.57836976887725,10.329746991671167,1197904.3720903269,372.10331100754075,-1811.4513026284767,1439.347991620936,-1.0,0.0,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-15 00:05:00,2025-09-15 00:10:00,2025-09-15 00:25:00,short,115261.8585,115374.69,114810.5325,115261.8585,break even,0.0978914460241852,30.646191489078785,2.816232806695701,324604.2272684178,317.7597719286867,-390.0298333289937,390.0298333289937,-0.0,1.980107505439521,True,middle_candle,0.25,fvg_midpoint_1to4
BTC/USD,asia,2025-09-15 00:25:00,2025-09-15 00:30:00,2025-09-15 00:40:00,long,115153.65724999999,115117.1215,115299.80024999997,115117.1215,stopped out,0.031727824258916855,94.55423024025588,8.376969870027432,964638.7172067158,306.05887692881674,-1465.1253538533936,1159.0664769245768,-1.0,1.2481678903542732,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,london,2025-09-15 07:15:00,2025-09-15 07:20:00,2025-09-15 07:25:00,long,116196.72224999999,116154.7,116364.81124999997,116154.7,stopped out,0.0361647464629705,82.95371303298738,6.237293726853015,724753.0867708072,262.105116313215,-1132.9358137956146,870.8306974823996,-1.0,3.081897090232683,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,london,2025-09-16 07:00:00,2025-09-16 07:05:00,2025-09-16 07:40:00,long,115789.56975,115745.2805,115966.72675,115745.2805,stopped out,0.03824977508390961,78.4318337406904,5.150618759616343,596387.930122255,228.1170418993465,-944.7099431762,716.5929012768535,-1.0,2.0021845030113847,False,middle_candle,0.5833333333333334,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-16 14:45:00,2025-09-16 15:10:00,2025-09-16 15:55:00,long,115050.6,114901.981,115645.07600000003,115645.07600000003,target,0.12917707513042612,23.22393502849474,1.3442140211147449,154652.62965766407,199.7757436040604,613.2793334955369,185.82364092070475,4.0,6.082220308304876,True,middle_candle,0.75,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-16 15:10:00,2025-09-16 15:20:00,2025-09-16 15:35:00,short,115215.18,115313.445,114822.11999999994,115313.445,stopped out,0.08528824066413296,35.17483742939508,2.0330305154839667,234235.976786978,199.77574360406038,-481.223153438109,281.44740983404864,-1.0,1.7133262097385855,False,middle_candle,0.25,fvg_midpoint_1to4
BTC/USD,asia,2025-09-18 01:40:00,2025-09-18 02:00:00,2025-09-18 02:10:00,long,116658.495,116563.292,117039.30699999997,116563.292,stopped out,0.08160828750618981,36.76097234331079,2.140031606207747,249652.86643262842,203.73742900578344,-503.7090797270966,299.97165072131315,-1.0,0.9263888743003108,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,asia,2025-09-20 00:40:00,2025-09-20 01:05:00,2025-09-20 01:15:00,long,115685.64199999999,115650.045,115828.02999999997,115650.045,stopped out,0.03077045637175467,97.4961165266892,5.298934084726254,613010.591507239,188.6261566139702,-925.1920998441822,736.5659432302119,-1.0,2.571635250162237,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-20 15:05:00,2025-09-20 15:45:00,2025-09-20 16:00:00,long,116049.00575000001,115997.145,116256.44875000004,115997.145,stopped out,0.04468866378030739,67.1311188615576,3.101968128471394,359980.31717729353,160.87039361864487,-593.4065447707299,432.5361511520849,-1.0,2.0884242900453356,False,middle_candle,0.25,fvg_midpoint_1to4
BTC/USD,asia,2025-09-21 01:05:00,2025-09-21 02:40:00,2025-09-21 02:45:00,short,115710.1105,115721.3,115665.35249999996,115721.3,stopped out,0.00967028719586927,310.2286353275496,12.78593299749094,1479461.719985273,143.06819727552312,-1920.7228289428062,1777.6546316672832,-1.0,4.616872961254986,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,london,2025-09-21 07:50:00,2025-09-21 08:05:00,2025-09-21 08:25:00,long,115735.01075,115688.7635,115919.99975,115688.7635,stopped out,0.03995960228482577,75.07582229213571,1.8476020175737673,213832.23936562164,85.44651240723906,-342.3777094590075,256.93119705176844,-1.0,2.2777948959125465,False,middle_candle,0.3333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-22 14:25:00,2025-09-22 14:35:00,2025-09-22 14:55:00,long,113055.07625,112889.5535,113717.16725000001,112889.5535,stopped out,0.14640894994752943,20.490550619174247,0.45416827066652055,51346.02847053412,75.1751811234685,-136.870258525859,61.695077402390474,-1.0,1.3251486578128782,False,middle_candle,0.3333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-23 00:20:00,2025-09-23 00:35:00,2025-09-23 00:45:00,long,112694.24225,112611.5845,113024.87324999999,112611.5845,stopped out,0.0733469149352202,40.90151579857983,0.8597992731195087,96894.42757130382,71.06907336769277,-187.4930575966277,116.42398422893491,-1.0,0.9750779569974054,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,asia,2025-09-23 01:45:00,2025-09-23 02:10:00,2025-09-23 02:30:00,short,112507.05,112608.745,112100.27000000003,112100.27000000003,target,0.09038989112237182,33.18955209204239,0.6435348998456049,72402.21315367446,65.44428163979391,174.78188510279483,86.99524145638082,4.0,4.340429716308979,True,middle_candle,0.3333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-24 00:05:00,2025-09-24 00:10:00,2025-09-24 00:15:00,short,112042.91825,112155.323,111593.29925,112155.323,stopped out,0.10032294031220622,29.90342977053865,0.628867892085316,70460.19382296488,70.68773819287787,-155.34953660616486,84.661798413287,-1.0,1.7107261926208146,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-09-24 00:45:00,2025-09-24 00:50:00,2025-09-24 00:55:00,long,112267.624,112236.335,112392.77999999996,112236.335,stopped out,0.027870011749771918,107.64258109882395,2.1102384893960955,236911.46127784884,66.02725209469281,-350.6894037046881,284.6621516099953,-1.0,2.8612611460905537,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,london,2025-09-24 07:25:00,2025-09-24 07:45:00,2025-09-24 08:35:00,short,112661.793,112779.663,112190.31300000002,112661.793,break even,0.1046228689081802,28.67441919063488,0.4709134638462235,53053.95518475622,55.506569983552176,-63.747245290935396,63.747245290935396,-0.0,2.0212310172225076,True,middle_candle,0.8333333333333334,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-24 13:50:00,2025-09-24 14:00:00,2025-09-24 14:10:00,short,113102.83575,113182.35,112784.77874999997,113182.35,stopped out,0.07030261396430766,42.67266650316996,0.6740194697783016,76233.51338263733,53.59415262482434,-145.19291204001493,91.59875941519059,-1.0,2.7354939523416357,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,asia,2025-09-25 01:50:00,2025-09-25 02:00:00,2025-09-25 02:30:00,short,112869.982,113017.893,112278.33800000003,113017.893,stopped out,0.13104547141683143,22.89281703186487,0.3328918421457921,37573.49623094239,49.238365263623855,-94.38498764702209,45.146622383398224,-1.0,2.1325797269981006,False,middle_candle,0.5,fvg_midpoint_1to4
BTC/USD,london,2025-09-25 08:40:00,2025-09-25 09:05:00,2025-09-25 09:15:00,short,111940.76749999999,112001.595,111697.45749999993,112001.595,stopped out,0.05433900567102506,55.2089601742506,0.7629249210341147,85402.40120543569,46.40681563421327,-149.02249808651865,102.61568245230538,-1.0,3.843713780772287,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,london,2025-09-26 08:40:00,2025-09-26 10:05:00,2025-09-26 10:15:00,long,109290.5085,109121.04,109968.3825,109121.04,stopped out,0.1550624133110358,19.347048301011387,0.24745684709321852,27044.6846506246,41.936140691617766,-74.43181684310511,32.49567615148735,-1.0,0.8536188141158958,False,middle_candle,0.16666666666666666,fvg_midpoint_1to4
BTC/USD,london,2025-09-28 07:05:00,2025-09-28 07:10:00,2025-09-28 07:15:00,short,109448.04625,109473.135,109347.69125000002,109473.135,stopped out,0.022922976571630983,130.87305615068942,1.5825095385912797,173202.57717080455,39.7031861863246,-247.815609350241,208.11242316391642,-1.0,2.604982312790178,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,london,2025-09-28 07:20:00,2025-09-28 07:30:00,2025-09-28 07:55:00,long,109462.87,109409.0385,109678.196,109678.196,target,0.04917786277666594,61.00305768927089,0.5994393228094524,65616.34866557912,32.26871790581718,50.23321959348641,78.8416520297823,4.0,4.124536748929491,True,middle_candle,0.4166666666666667,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-28 14:55:00,2025-09-28 15:10:00,2025-09-28 15:50:00,long,109767.79574999999,109696.0,110054.97874999995,110054.97874999995,target,0.06540693425556943,45.866696461844164,0.47044169736546215,51639.34814869536,33.77571449362178,73.05534084526971,62.04751712921739,4.0,4.076296298876325,True,middle_candle,0.6666666666666666,fvg_midpoint_1to4
BTC/USD,new_york,2025-09-30 13:35:00,2025-09-30 13:50:00,2025-09-30 14:05:00,long,113184.84,113032.9,113792.6,113032.9,stopped out,0.13424059264474142,22.347934711069815,0.2367209077200164,26793.21806494482,35.96737471897984,-68.1608999363101,32.19352521733026,-1.0,2.6522969593260437,False,middle_candle,0.25,fvg_midpoint_1to4
BTC/USD,new_york,2025-10-02 14:40:00,2025-10-02 15:20:00,2025-10-02 15:25:00,short,119492.85250000001,119619.955,118984.44250000003,119619.955,stopped out,0.10636828675589076,28.203895084677175,0.2668912705957183,31891.599230831758,33.92254772089058,-72.24205833623057,38.31951061534,-1.0,3.0978698294685225,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,london,2025-10-06 08:30:00,2025-10-06 08:35:00,2025-10-06 08:40:00,long,123779.00524999999,123705.998,124071.03424999991,123705.998,stopped out,0.05898193304472413,50.86303288373399,0.43496071925476265,53839.00515217904,31.755285970803815,-96.4458119778454,64.69052600704158,-1.0,1.847689784234342,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,new_york,2025-10-06 13:55:00,2025-10-06 14:20:00,2025-10-06 14:55:00,long,124695.67025,124442.961,125706.50725,124442.961,stopped out,0.20266080569866451,14.803059672330956,0.11420995318322581,14241.486661403464,28.861911611468095,-45.973841162253436,17.11192955078534,-1.0,1.9877774557124626,False,middle_candle,0.5833333333333334,fvg_midpoint_1to4
BTC/USD,london,2025-10-07 07:10:00,2025-10-07 09:10:00,2025-10-07 10:10:00,short,124226.49900000001,124334.665,123793.83500000008,124334.665,stopped out,0.08707159975584829,34.45440313962418,0.2540788822421542,31563.330010776088,27.4826963766005,-65.40777346819135,37.92507709159085,-1.0,1.3794445574398677,False,middle_candle,1.0,fvg_midpoint_1to4
BTC/USD,new_york,2025-10-08 14:00:00,2025-10-08 14:30:00,2025-10-08 14:55:00,long,122494.953,122220.615,123592.30499999995,122220.615,stopped out,0.22395861485002477,13.395331999213195,0.09302562230735725,11395.169232335478,25.520463172554734,-39.212385775794054,13.691922603239322,-1.0,1.5021506317025919,False,middle_candle,0.4166666666666667,fvg_midpoint_1to4
BTC/USD,asia,2025-10-09 00:30:00,2025-10-09 00:50:00,2025-10-09 00:55:00,short,123251.2,123255.9685,123232.12599999997,123232.12599999997,target,0.00386892784817153,775.4086190616895,5.105188549701731,629220.614976998,24.34409159928123,-658.6668116349035,756.0431780320284,4.0,82.28331760502095,False,middle_candle,0.08333333333333333,fvg_midpoint_1to4
BTC/USD,asia,2025-10-10 01:40:00,2025-10-10 01:50:00,2025-10-10 02:05:00,short,121786.54179833224,121885.4155966645,121391.04660500318,121391.04660500318,target,0.08118614493216392,36.95211790763913,0.0463630135339736,5646.39108565192,4.584087250234152,11.551899542038875,6.784449458897733,4.0,4.714806209484124,True,middle_candle,0.25,fvg_midpoint_1to4
BTC/USD,london,2025-10-10 07:00:00,2025-10-10 08:50:00,2025-10-10 09:25:00,short,121583.81649999999,121757.71,120888.2424999999,121757.71,stopped out,0.14302355774464454,20.97556547541787,0.028354390684496085,3447.435033953081,4.930644236494991,-9.072927049692588,4.142282813197597,-1.0,0.9311877672251806,False,middle_candle,0.5833333333333334,fvg_midpoint_1to4
BTC/USD,new_york,2025-10-10 13:50:00,2025-10-10 14:00:00,2025-10-10 14:55:00,short,122038.575,122366.302,120727.667,120727.667,target,0.2685437780636155,11.171362902659869,0.014214441974584229,1734.7102429984454,4.658456425004551,16.549475928469157,2.0843497715490478,4.0,4.702633594424621,True,middle_candle,0.9166666666666666,fvg_midpoint_1to4
