dataset,config,stop%,target%,tr_n,tr_exp,tr_win%,tr_ret%,tr_dd%,va_n,va_exp,va_win%,va_ret%,va_dd%,pooled_win%,pooled_RR,tr/yr,verdict
USDCAD,main mode=both k=2 w=5 buf=0.1 R=2.0,2.1509606265862384,4.3019,10,161.7193135099573,70.0,16.171931350995727,-5.4606010388465185,0,0.0,0.0,0.0,0.0,70.0,1.4039224004475301,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=5 buf=0.1 R=3.0,2.1509606265862384,6.4529,10,215.94833030717746,70.0,21.59483303071774,-5.4606010388465265,0,0.0,0.0,0.0,0.0,70.0,1.7155712893113708,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=5 buf=0.1 R=4.0,2.1509606265862384,8.6038,10,178.64148260184047,70.0,17.864148260184052,-5.4606010388465265,0,0.0,0.0,0.0,0.0,70.0,1.4893210155591576,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=5 buf=0.2 R=2.0,2.2509606265862385,4.5019,10,164.8360367870733,70.0,16.483603678707336,-5.5572280248232975,0,0.0,0.0,0.0,0.0,70.0,1.3772621178273785,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=5 buf=0.2 R=3.0,2.2509606265862385,6.7529,10,219.06600259952194,70.0,21.906600259952192,-5.557228024823292,0,0.0,0.0,0.0,0.0,70.0,1.676447253703848,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=5 buf=0.2 R=4.0,2.2509606265862385,9.0038,10,175.03122073620926,70.0,17.503122073620926,-5.557228024823292,0,0.0,0.0,0.0,0.0,70.0,1.422931859772491,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=10 buf=0.1 R=2.0,2.0126553839551113,4.0253,15,97.69420321896929,60.0,14.654130482845385,-5.326960851444186,0,0.0,0.0,0.0,0.0,60.0,1.3826491652736683,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=10 buf=0.1 R=3.0,2.0126553839551113,6.038,15,110.17522988588414,60.0,16.526284482882623,-8.014304439452502,0,0.0,0.0,0.0,0.0,60.0,1.4657020090699793,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=10 buf=0.1 R=4.0,2.0126553839551113,8.0506,15,95.61906365063818,60.0,14.342859547595733,-8.014304439452507,0,0.0,0.0,0.0,0.0,60.0,1.351364922983351,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=10 buf=0.2 R=2.0,2.1126553839551114,4.2253,15,98.88469049156302,60.0,14.832703573734452,-5.457286250895768,0,0.0,0.0,0.0,0.0,60.0,1.35631770657548,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=10 buf=0.2 R=3.0,2.1126553839551114,6.338,15,109.80518957465355,60.0,16.470778436198042,-8.389262794957322,0,0.0,0.0,0.0,0.0,60.0,1.4259738279371386,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=2 w=10 buf=0.2 R=4.0,2.1126553839551114,8.4506,15,93.76750981982599,60.0,14.065126472973887,-8.389262794957302,0,0.0,0.0,0.0,0.0,60.0,1.3064951546577745,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=5 buf=0.1 R=2.0,2.5093143494371155,5.0186,9,120.41731372621547,66.66666666666666,10.83755823535939,-5.806867440372925,0,0.0,0.0,0.0,0.0,66.66666666666666,1.1882965862848986,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=5 buf=0.1 R=3.0,2.5093143494371155,7.5279,9,114.95646079246418,66.66666666666666,10.346081471321767,-5.806867440372925,0,0.0,0.0,0.0,0.0,66.66666666666666,1.1516912455939954,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=5 buf=0.1 R=4.0,2.5093143494371155,10.0373,9,115.46304457980477,66.66666666666666,10.391674012182438,-5.806867440372925,0,0.0,0.0,0.0,0.0,66.66666666666666,1.1544680007141026,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=5 buf=0.2 R=2.0,2.6093143494371156,5.2186,9,121.31202977721902,66.66666666666666,10.918082679949714,-5.903494426349661,0,0.0,0.0,0.0,0.0,66.66666666666666,1.1671808795636711,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=5 buf=0.2 R=3.0,2.6093143494371156,7.8279,9,114.59720681335845,66.66666666666666,10.313748613202268,-5.903494426349661,0,0.0,0.0,0.0,0.0,66.66666666666666,1.1248845005476793,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=5 buf=0.2 R=4.0,2.6093143494371156,10.4373,9,111.6921643889107,66.66666666666666,10.05229479500196,-5.903494426349661,0,0.0,0.0,0.0,0.0,66.66666666666666,1.109552053761456,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=10 buf=0.1 R=2.0,2.3671735773651563,4.7343,16,48.07296085778944,50.0,7.691673737246307,-10.29417516498638,0,0.0,0.0,0.0,0.0,50.0,1.4047865798489345,0.8753690123264158,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=10 buf=0.1 R=3.0,2.3671735773651563,7.1015,16,36.71329401141861,50.0,5.874127041826971,-10.29417516498638,0,0.0,0.0,0.0,0.0,50.0,1.3084836648421452,0.8753690123264158,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=10 buf=0.1 R=4.0,2.3671735773651563,9.4687,16,54.31142447276466,50.0,8.689827915642345,-10.29417516498638,0,0.0,0.0,0.0,0.0,50.0,1.4542453285105104,0.8753690123264158,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=10 buf=0.2 R=2.0,2.4671735773651564,4.9343,16,22.424914013497755,50.0,3.5879862421596354,-10.752677954997042,0,0.0,0.0,0.0,0.0,50.0,1.183377285327263,0.8753690123264158,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=10 buf=0.2 R=3.0,2.4671735773651564,7.4015,16,34.991952148164046,50.0,5.598712343706258,-10.752677954997042,0,0.0,0.0,0.0,0.0,50.0,1.2827554752166155,0.8753690123264158,INSUFFICIENT-SAMPLE
USDCAD,main mode=both k=3 w=10 buf=0.2 R=4.0,2.4671735773651564,9.8687,16,51.22646800646771,50.0,8.196234881034826,-10.752677954997042,0,0.0,0.0,0.0,0.0,50.0,1.4124287283671355,0.8753690123264158,INSUFFICIENT-SAMPLE
USDCAD,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=2.0,1.6667073779426662,3.3334,49,37.643916742569544,42.857142857142854,18.445519203859085,-14.614309138273187,16,9.225220217514902,50.0,1.4760352348023753,-7.5948820125867735,44.61538461538462,1.621528248179051,3.556186612576065,SURVIVOR
USDCAD,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=3.0,1.6667073779426662,5.0001,49,69.37251805206147,42.857142857142854,33.99253384551011,-13.446796408793077,16,-30.8489155048552,43.75,-4.935826480776829,-7.375391582850622,43.07692307692308,1.8750524163816817,3.556186612576065,FAIL
USDCAD,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=4.0,1.6667073779426662,6.6668,49,102.9224400078987,42.857142857142854,50.43199560387037,-13.446796408793032,16,-21.41709260256812,43.75,-3.4267348164109035,-7.137894511685644,43.07692307692308,2.167462669180398,3.556186612576065,FAIL
USDCAD,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=2.0,2.0167860015929127,4.0336,51,11.937708354073823,41.17647058823529,6.088231260577648,-17.501606939501016,18,-13.893786629418072,38.88888888888889,-2.5008815932952566,-11.101772758287936,40.57971014492754,1.5291283521399708,3.7750288656576685,FAIL
USDCAD,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=3.0,2.0167860015929127,6.0504,51,16.047218216133235,39.21568627450981,8.18408129022794,-18.30739379264486,18,-24.416405494812253,38.88888888888889,-4.394952989066203,-10.062504973393382,39.130434782608695,1.626218794245347,3.7750288656576685,FAIL
USDCAD,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=4.0,2.0167860015929127,8.0671,51,-3.502226087522193,39.21568627450981,-1.786135304636316,-22.941157635687937,18,-19.92822544775067,38.88888888888889,-3.5870805805951256,-8.982577125801612,39.130434782608695,1.4505946740467468,3.7750288656576685,FAIL
USDCAD,ablation(c)-trend_filter_on mode=both k=3 w=10 buf=0.1 R=2.0,2.157113057406399,4.3142,7,-56.79059899803542,42.857142857142854,-3.975341929862475,-5.466545947312361,0,0.0,0.0,0.0,0.0,42.857142857142854,0.7157434564017553,0.382973942892807,INSUFFICIENT-SAMPLE
USDCAD,ablation(c)-trend_filter_on mode=both k=3 w=10 buf=0.1 R=3.0,2.157113057406399,6.4713,7,-56.79059899803542,42.857142857142854,-3.975341929862475,-5.466545947312361,0,0.0,0.0,0.0,0.0,42.857142857142854,0.7157434564017553,0.382973942892807,INSUFFICIENT-SAMPLE
USDCAD,ablation(c)-trend_filter_on mode=both k=3 w=10 buf=0.1 R=4.0,2.157113057406399,8.6285,7,-56.79059899803542,42.857142857142854,-3.975341929862475,-5.466545947312361,0,0.0,0.0,0.0,0.0,42.857142857142854,0.7157434564017553,0.382973942892807,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=5 buf=0.1 R=2.0,2.20809670408689,4.4162,8,102.35420393871254,62.5,8.188336315097011,-6.625177984669767,0,0.0,0.0,0.0,0.0,62.5,1.6267177037639422,0.4376845061632079,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=5 buf=0.1 R=3.0,2.20809670408689,6.6243,8,109.70463722616364,62.5,8.776370978093095,-6.625177984669728,0,0.0,0.0,0.0,0.0,62.5,1.7176483547938013,0.4376845061632079,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=5 buf=0.1 R=4.0,2.20809670408689,8.8324,8,137.86496280031406,62.5,11.029197024025116,-6.625177984669728,0,0.0,0.0,0.0,0.0,62.5,2.004539978923806,0.4376845061632079,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=5 buf=0.2 R=2.0,2.30809670408689,4.6162,8,104.76496097334143,62.5,8.381196877867314,-6.816063293884367,0,0.0,0.0,0.0,0.0,62.5,1.6053086959611294,0.4376845061632079,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=5 buf=0.2 R=3.0,2.30809670408689,6.9243,8,110.74314180359465,62.5,8.859451344287583,-6.816063293884398,0,0.0,0.0,0.0,0.0,62.5,1.681349720942342,0.4376845061632079,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=5 buf=0.2 R=4.0,2.30809670408689,9.2324,8,140.1186116585618,62.5,11.209488932684941,-6.816063293884398,0,0.0,0.0,0.0,0.0,62.5,1.968186048798699,0.4376845061632079,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=10 buf=0.1 R=2.0,2.0741794668559854,4.1484,10,162.82190248470906,70.0,16.282190248470908,-3.9151786932189783,0,0.0,0.0,0.0,0.0,70.0,1.4439122561735966,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=10 buf=0.1 R=3.0,2.0741794668559854,6.2225,10,133.7248134179872,70.0,13.372481341798714,-5.32764646940565,0,0.0,0.0,0.0,0.0,70.0,1.279778688264662,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=10 buf=0.1 R=4.0,2.0741794668559854,8.2967,10,94.85891672140842,70.0,9.485891672140845,-6.643275005342085,0,0.0,0.0,0.0,0.0,70.0,1.0509448753229929,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=10 buf=0.2 R=2.0,2.1741794668559855,4.3484,10,107.05029432812243,70.0,10.70502943281224,-5.424333469124833,0,0.0,0.0,0.0,0.0,70.0,1.0848281627315506,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=10 buf=0.2 R=3.0,2.1741794668559855,6.5225,10,73.62472912055128,70.0,7.362472912055118,-6.738618379692912,0,0.0,0.0,0.0,0.0,70.0,0.8926311849898243,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=2 w=10 buf=0.2 R=4.0,2.1741794668559855,8.6967,10,95.5397164785658,70.0,9.553971647856585,-6.738618379692912,0,0.0,0.0,0.0,0.0,70.0,1.0265504790493067,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=5 buf=0.1 R=2.0,3.236051207907318,6.4721,3,285.95861921001415,66.66666666666666,8.578758576300416,-3.341235534093389,0,0.0,0.0,0.0,0.0,66.66666666666666,34.92210161443069,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=5 buf=0.1 R=3.0,3.236051207907318,9.7082,3,395.97068565650324,66.66666666666666,11.87912056969509,-5.606711387057128,0,0.0,0.0,0.0,0.0,66.66666666666666,48.16473979927031,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=5 buf=0.1 R=4.0,3.236051207907318,12.9442,3,410.57070408331856,66.66666666666666,12.317121122499564,-5.606711387057128,0,0.0,0.0,0.0,0.0,66.66666666666666,49.92220848214748,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=5 buf=0.2 R=2.0,3.336051207907318,6.6721,3,292.757671553667,66.66666666666666,8.782730146610017,-3.341235534093375,0,0.0,0.0,0.0,0.0,66.66666666666666,35.74053356553467,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=5 buf=0.2 R=3.0,3.336051207907318,10.0082,3,406.16926417198437,66.66666666666666,12.185077925159526,-5.606711387057128,0,0.0,0.0,0.0,0.0,66.66666666666666,49.392387725926504,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=5 buf=0.2 R=4.0,3.336051207907318,13.3442,3,410.57070408331856,66.66666666666666,12.317121122499564,-5.606711387057128,0,0.0,0.0,0.0,0.0,66.66666666666666,49.92220848214748,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=10 buf=0.1 R=2.0,2.330936992301657,4.6619,6,153.30096379662123,66.66666666666666,9.198057827797278,-5.776113272625053,0,0.0,0.0,0.0,0.0,66.66666666666666,2.1557092609052186,0.328263379622406,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=10 buf=0.1 R=3.0,2.330936992301657,6.9928,6,121.91669708852532,66.66666666666666,7.315001825311529,-5.776113272625053,0,0.0,0.0,0.0,0.0,66.66666666666666,1.8380273802808675,0.328263379622406,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=10 buf=0.1 R=4.0,2.330936992301657,9.3237,6,160.88475110189515,66.66666666666666,9.653085066113709,-5.776113272625053,0,0.0,0.0,0.0,0.0,66.66666666666666,2.230964740867929,0.328263379622406,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=10 buf=0.2 R=2.0,2.4309369923016573,4.8619,6,158.39267526122998,66.66666666666666,9.503560515673804,-5.776113272625053,0,0.0,0.0,0.0,0.0,66.66666666666666,2.14001342098336,0.328263379622406,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=10 buf=0.2 R=3.0,2.4309369923016573,7.2928,6,125.09556058844191,66.66666666666666,7.505733635306511,-5.776113272625053,0,0.0,0.0,0.0,0.0,66.66666666666666,1.817497832287364,0.328263379622406,INSUFFICIENT-SAMPLE
USDCHF,main mode=reversal k=3 w=10 buf=0.2 R=4.0,2.4309369923016573,9.7237,6,165.69380456154522,66.66666666666666,9.941628273692714,-5.776113272625053,0,0.0,0.0,0.0,0.0,66.66666666666666,2.209281552466112,0.328263379622406,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=5 buf=0.1 R=2.0,2.75774699505815,5.5155,5,-113.72515736265996,20.0,-5.686257868132993,-10.747081760787463,0,0.0,0.0,0.0,0.0,20.0,1.9410567823670397,0.27355281635200496,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=5 buf=0.1 R=3.0,2.75774699505815,8.2732,5,-206.40222697086355,20.0,-10.320111348543183,-13.164726350412892,0,0.0,0.0,0.0,0.0,20.0,0.12029386489555281,0.27355281635200496,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=5 buf=0.1 R=4.0,2.75774699505815,11.031,5,-206.40222697086355,20.0,-10.320111348543183,-13.164726350412892,0,0.0,0.0,0.0,0.0,20.0,0.12029386489555281,0.27355281635200496,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=5 buf=0.2 R=2.0,2.85774699505815,5.7155,5,-117.91240060194832,20.0,-5.895620030097415,-11.02217404905201,0,0.0,0.0,0.0,0.0,20.0,1.939504000341316,0.27355281635200496,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=5 buf=0.2 R=3.0,2.85774699505815,8.5732,5,-213.7693507095486,20.0,-10.68846753547743,-13.521398406700449,0,0.0,0.0,0.0,0.0,20.0,0.11615258059076101,0.27355281635200496,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=5 buf=0.2 R=4.0,2.85774699505815,11.431,5,-213.7693507095486,20.0,-10.68846753547743,-13.521398406700449,0,0.0,0.0,0.0,0.0,20.0,0.11615258059076101,0.27355281635200496,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=10 buf=0.1 R=2.0,2.4535931121842083,4.9072,9,-134.258202776235,11.11111111111111,-12.08323824986115,-14.871927477188688,0,0.0,0.0,0.0,0.0,11.11111111111111,2.18547404149645,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=10 buf=0.1 R=3.0,2.4535931121842083,7.3608,9,-176.86749425684786,11.11111111111111,-15.918074483116307,-18.585124033556777,0,0.0,0.0,0.0,0.0,11.11111111111111,0.15026519441565409,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=10 buf=0.1 R=4.0,2.4535931121842083,9.8144,9,-176.86749425684786,11.11111111111111,-15.918074483116307,-18.585124033556777,0,0.0,0.0,0.0,0.0,11.11111111111111,0.15026519441565409,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=10 buf=0.2 R=2.0,2.5535931121842084,5.1072,9,-139.39829137963432,11.11111111111111,-12.54584622416709,-15.319861686802414,0,0.0,0.0,0.0,0.0,11.11111111111111,2.184387810583101,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=10 buf=0.2 R=3.0,2.5535931121842084,7.6608,9,-183.55166140855988,11.11111111111111,-16.519649526770387,-19.167617325218732,0,0.0,0.0,0.0,0.0,11.11111111111111,0.14445513264418733,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=2 w=10 buf=0.2 R=4.0,2.5535931121842084,10.2144,9,-183.55166140855988,11.11111111111111,-16.519649526770387,-19.167617325218732,0,0.0,0.0,0.0,0.0,11.11111111111111,0.14445513264418733,0.49239506943360895,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=5 buf=0.1 R=2.0,4.199818197051754,8.3996,3,49.57598818500325,66.66666666666666,1.487279645550088,-10.184880428713555,0,0.0,0.0,0.0,0.0,66.66666666666666,0.6718828757105699,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=5 buf=0.1 R=3.0,4.199818197051754,12.5995,3,49.57598818500325,66.66666666666666,1.487279645550088,-10.184880428713555,0,0.0,0.0,0.0,0.0,66.66666666666666,0.6718828757105699,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=5 buf=0.1 R=4.0,4.199818197051754,16.7993,3,49.57598818500325,66.66666666666666,1.487279645550088,-10.184880428713555,0,0.0,0.0,0.0,0.0,66.66666666666666,0.6718828757105699,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=5 buf=0.2 R=2.0,4.299818197051755,8.5996,3,46.04449782186506,66.66666666666666,1.3813349346559534,-10.278640325620215,0,0.0,0.0,0.0,0.0,66.66666666666666,0.6559336240205292,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=5 buf=0.2 R=3.0,4.299818197051755,12.8995,3,46.04449782186506,66.66666666666666,1.3813349346559534,-10.278640325620215,0,0.0,0.0,0.0,0.0,66.66666666666666,0.6559336240205292,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=5 buf=0.2 R=4.0,4.299818197051755,17.1993,3,46.04449782186506,66.66666666666666,1.3813349346559534,-10.278640325620215,0,0.0,0.0,0.0,0.0,66.66666666666666,0.6559336240205292,0.164131689811203,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=10 buf=0.1 R=2.0,3.5603836826591433,7.1208,7,-166.53551110869088,28.57142857142857,-11.657485777608368,-16.834391091126776,0,0.0,0.0,0.0,0.0,28.57142857142857,0.7644127126415914,0.382973942892807,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=10 buf=0.1 R=3.0,3.5603836826591433,10.6812,7,-166.53551110869088,28.57142857142857,-11.657485777608368,-16.834391091126776,0,0.0,0.0,0.0,0.0,28.57142857142857,0.7644127126415914,0.382973942892807,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=10 buf=0.1 R=4.0,3.5603836826591433,14.2415,7,-166.53551110869088,28.57142857142857,-11.657485777608368,-16.834391091126776,0,0.0,0.0,0.0,0.0,28.57142857142857,0.7644127126415914,0.382973942892807,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=10 buf=0.2 R=2.0,3.6603836826591434,7.3208,7,-173.06565708728445,28.57142857142857,-12.114595996109912,-17.264714475001146,0,0.0,0.0,0.0,0.0,28.57142857142857,0.7419777862017473,0.382973942892807,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=10 buf=0.2 R=3.0,3.6603836826591434,10.9812,7,-173.06565708728445,28.57142857142857,-12.114595996109912,-17.264714475001146,0,0.0,0.0,0.0,0.0,28.57142857142857,0.7419777862017473,0.382973942892807,INSUFFICIENT-SAMPLE
USDCHF,main mode=continuation k=3 w=10 buf=0.2 R=4.0,3.6603836826591434,14.6415,7,-173.06565708728445,28.57142857142857,-12.114595996109912,-17.264714475001146,0,0.0,0.0,0.0,0.0,28.57142857142857,0.7419777862017473,0.382973942892807,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=5 buf=0.1 R=2.0,2.565172283050622,5.1303,10,162.30436029846132,60.0,16.23043602984613,-6.3825524776231175,0,0.0,0.0,0.0,0.0,60.0,1.9616560525469646,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=5 buf=0.1 R=3.0,2.565172283050622,7.6955,10,138.34518306021383,60.0,13.834518306021382,-7.164959303493756,0,0.0,0.0,0.0,0.0,60.0,1.8137148233159892,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=5 buf=0.1 R=4.0,2.565172283050622,10.2607,10,54.34590002106306,50.0,5.43459000210631,-8.851745536882976,0,0.0,0.0,0.0,0.0,50.0,1.4989989188962156,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=5 buf=0.2 R=2.0,2.665172283050622,5.3303,10,167.5720584255958,60.0,16.757205842559575,-6.478641993625134,0,0.0,0.0,0.0,0.0,60.0,1.951602263924919,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=5 buf=0.2 R=3.0,2.665172283050622,7.9955,10,28.450572227737574,50.0,2.8450572227737503,-8.945300658151332,0,0.0,0.0,0.0,0.0,50.0,1.2546462540863728,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=5 buf=0.2 R=4.0,2.665172283050622,10.6607,10,53.83326712236867,50.0,5.383326712236869,-8.945300658151337,0,0.0,0.0,0.0,0.0,50.0,1.4758750128197358,0.5471056327040099,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=10 buf=0.1 R=2.0,2.1953371024197392,4.3907,15,164.83128331323036,66.66666666666666,24.724692496984545,-9.916689224634295,0,0.0,0.0,0.0,0.0,66.66666666666666,1.5476456616103798,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=10 buf=0.1 R=3.0,2.1953371024197392,6.586,15,23.67122014947539,46.666666666666664,3.550683022421297,-10.123514292815281,0,0.0,0.0,0.0,0.0,46.666666666666664,1.4062616063196471,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=10 buf=0.1 R=4.0,2.1953371024197392,8.7813,15,-20.20195037422806,40.0,-3.0302925561342064,-10.25189885795111,0,0.0,0.0,0.0,0.0,40.0,1.2435775637501527,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=10 buf=0.2 R=2.0,2.2953371024197393,4.5907,15,80.51831980256902,53.333333333333336,12.077747970385344,-10.398935215833752,0,0.0,0.0,0.0,0.0,53.333333333333336,1.6004814393957678,0.8206584490560149,INSUFFICIENT-SAMPLE
USDCHF,main mode=both k=2 w=10 buf=0.2 R=3.0,2.2953371024197393,6.886,15,22.609158034639524,46.666666666666664,3.3913737051959325,-10.398935215833735,0,0.0,0.0,0.0,0.0,46.666666666666664,1.384115796899996,0.8206584490560149,INSUFFICIENT-SAMPLE
